flux,julian_date
1.0801190551256825,2943.594236575518
1.0667479487491396,2943.5949176065988
1.0136387315207362,2943.59559873768
0.9960787039843144,2943.5962797688844
1.0138781609747023,2943.596960899966
1.0106846010183306,2943.5976419310464
1.0283459155303425,2943.5983228622426
1.0080303920184066,2943.5990038933232
1.0189903081022318,2943.5996850245283
1.0082287639170122,2943.600366055609
1.0074510340197425,2943.6010471866903
1.070144082656691,2943.6017282178873
1.0360891603686382,2943.602409248968
1.0407858295478964,2943.6030902800558
1.0126913437507843,2943.603771311253
1.0036845942290917,2943.6044523423334
1.0468579706031005,2943.6051333735304
1.047882571089103,2943.6058145046118
1.0396385816523852,2943.6064955356924
1.0131610106687101,2943.6071765668967
1.0283164136195613,2943.607857697978
1.0403721899976262,2943.6085387290586
1.0101010409670923,2943.609219660255
1.0045775304011035,2943.609900691343
1.0200279524597666,2943.610581822424
1.0210289164000395,2943.611262853621
1.018925351372856,2943.6119438847018
1.0162834859023686,2943.612625015783
0.9835098394783907,2943.61330604698
1.029833091970552,2943.613987078068
1.0452434194442364,2943.6146681091486
1.0311467586565528,2943.6153491403456
1.871359251763633,2943.6160301714262
1.057711609773904,2943.6167113025076
1.0254197987117646,2943.617392333712
1.0668051141727006,2943.6180733647925
1.0304509687844794,2943.618754495874
1.0380294581447627,2943.619435527071
1.0453176557063801,2943.6201164581507
1.0479688007096357,2943.620797489355
1.0188506773969026,2943.6214786204364
1.0510025951254267,2943.622159651517
1.0328955128695045,2943.6228407825984
1.045021410999901,2943.6235218137954
1.0419720339724807,2943.624202844876
1.0226498581805268,2943.6248839759646
1.033835371961928,2943.6255650071616
1.0504517760671621,2943.6262459382415
1.0031354384833047,2943.6269269694385
1.0123550920020885,2943.62760810052
1.020528521972665,2943.6282891316077
1.041421565085264,2943.628970262689
1.0144485896116462,2943.629651293886
1.0416037415729067,2943.6303323249667
1.0684875109720853,2943.631013456048
0.9794365623070634,2943.6316943872516
1.026141676326903,2943.6323754183322
1.042806491579502,2943.6330565494136
1.0484981717912194,2943.6337375806106
0.9891198422931977,2943.634418611691
1.048499309847125,2943.6350997427726
1.0655467745122598,2943.635780773977
1.0791871624245977,2943.6364618050575
1.0245315023061368,2943.6371427361373
